c_code,date,h_code,h_name,street,city,state,zip,price,rate,room_code,roh,room_type,bed_type,n_beds
ANC,20180725,CPANC282,Crowne Plaza Anchorage Midtown,109 W. International Airport R,Anchorage,AK,99518,218.0,482,*RH,No,Unspecified,Other,Unknown
ANC,20180728,CPANC282,Crowne Plaza Anchorage Midtown,109 W. International Airport R,Anchorage,AK,99518,214.0,B53,*RH,No,Unspecified,Other,Unknown
ANC,20180729,CPANC282,Crowne Plaza Anchorage Midtown,109 W. International Airport R,Anchorage,AK,99518,214.0,B53,*RH,No,Unspecified,Other,Unknown
ANC,20180804,CPANC282,Crowne Plaza Anchorage Midtown,109 W. International Airport R,Anchorage,AK,99518,214.0,B53,*RH,No,Unspecified,Other,Unknown
ANC,20180821,CPANC282,Crowne Plaza Anchorage Midtown,109 W. International Airport R,Anchorage,AK,99518,248.0,482,*RH,No,Unspecified,Other,Unknown
ANC,20180825,CPANC282,Crowne Plaza Anchorage Midtown,109 W. International Airport R,Anchorage,AK,99518,244.0,482,*RH,No,Unspecified,Other,Unknown
ANC,20180826,CPANC282,Crowne Plaza Anchorage Midtown,109 W. International Airport R,Anchorage,AK,99518,244.0,482,*RH,No,Unspecified,Other,Unknown
ANC,20180831,CPANC282,Crowne Plaza Anchorage Midtown,109 W. International Airport R,Anchorage,AK,99518,214.0,B53,*RH,No,Unspecified,Other,Unknown
ANC,20180902,CPANC282,Crowne Plaza Anchorage Midtown,109 W. International Airport R,Anchorage,AK,99518,194.0,B53,*RH,No,Unspecified,Other,Unknown
ANC,20180910,CPANC282,Crowne Plaza Anchorage Midtown,109 W. International Airport R,Anchorage,AK,99518,184.0,B53,*RH,No,Unspecified,Other,Unknown
ANC,20180917,CPANC282,Crowne Plaza Anchorage Midtown,109 W. International Airport R,Anchorage,AK,99518,109.0,B53,*RH,No,Unspecified,Other,Unknown
ANC,20180924,CPANC282,Crowne Plaza Anchorage Midtown,109 W. International Airport R,Anchorage,AK,99518,109.0,B53,*RH,No,Unspecified,Other,Unknown
ANC,20181001,CPANC282,Crowne Plaza Anchorage Midtown,109 W. International Airport R,Anchorage,AK,99518,94.0,B53,*RH,No,Unspecified,Other,Unknown
ANC,20181008,CPANC282,Crowne Plaza Anchorage Midtown,109 W. International Airport R,Anchorage,AK,99518,84.0,B53,*RH,No,Unspecified,Other,Unknown
ANC,20181015,CPANC282,Crowne Plaza Anchorage Midtown,109 W. International Airport R,Anchorage,AK,99518,99.0,B53,*RH,No,Unspecified,Other,Unknown
ANC,20181023,CPANC282,Crowne Plaza Anchorage Midtown,109 W. International Airport R,Anchorage,AK,99518,114.0,B53,*RH,No,Unspecified,Other,Unknown
ANC,20180815,CYANCCYC,Courtyard Anchorage Marriott,4901 Speanard Road,Anchorage,AK,99517-3295,246.0,RAC,XMI,No,unknown,Other,Unknown
ANC,20180818,CYANCCYC,Courtyard Anchorage Marriott,4901 Speanard Road,Anchorage,AK,99517-3295,203.0,RAC,XMI,No,unknown,Other,Unknown
ANC,20180821,CYANCCYC,Courtyard Anchorage Marriott,4901 Speanard Road,Anchorage,AK,99517-3295,246.0,RAC,XMI,No,unknown,Other,Unknown
ANC,20180824,CYANCCYC,Courtyard Anchorage Marriott,4901 Speanard Road,Anchorage,AK,99517-3295,203.0,RAC,XMI,No,unknown,Other,Unknown
ANC,20180826,CYANCCYC,Courtyard Anchorage Marriott,4901 Speanard Road,Anchorage,AK,99517-3295,203.0,RAC,XMI,No,unknown,Other,Unknown
ANC,20180831,CYANCCYC,Courtyard Anchorage Marriott,4901 Speanard Road,Anchorage,AK,99517-3295,220.0,RAC,XMI,No,unknown,Other,Unknown
ANC,20180901,CYANCCYC,Courtyard Anchorage Marriott,4901 Speanard Road,Anchorage,AK,99517-3295,175.0,RAC,XCY,No,unknown,Other,Varies
ANC,20180906,CYANCCYC,Courtyard Anchorage Marriott,4901 Speanard Road,Anchorage,AK,99517-3295,161.0,RAC,XMI,No,unknown,Other,Unknown
ANC,20180907,CYANCCYC,Courtyard Anchorage Marriott,4901 Speanard Road,Anchorage,AK,99517-3295,183.0,RAC,XCY,No,unknown,Other,Varies
ANC,20180908,CYANCCYC,Courtyard Anchorage Marriott,4901 Speanard Road,Anchorage,AK,99517-3295,167.0,RAC,XCY,No,unknown,Other,Varies
ANC,20180915,CYANCCYC,Courtyard Anchorage Marriott,4901 Speanard Road,Anchorage,AK,99517-3295,103.0,RAC,XCY,No,unknown,Other,Varies
ANC,20180916,CYANCCYC,Courtyard Anchorage Marriott,4901 Speanard Road,Anchorage,AK,99517-3295,110.0,RAC,XMI,No,unknown,Other,Unknown
